"S.elev","S.lat","bs30","S.bs100","S.d.patch","S.pyro500","S.precc100","S.fir100","whr","site.code","fireID"
0.512489252341963,-0.918412000146922,0,-1.16557556570072,-0.806906612257219,-0.873552043353761,0.822789960538235,0.0328314372772604,"SMC","ROUG.RS02","ROUG"
0.497424381077479,-0.917079480454821,0,-1.14411861786807,-0.806906612257219,-0.862298494061622,0.978556256191832,0.803393263491557,"SMC","ROUG.RS03","ROUG"
0.450222645272211,-0.915680194775781,0,-1.1680835206422,-0.806906612257219,-0.907312691230178,0.718354245597758,0.961013082873034,"SMC","ROUG.RS04","ROUG"
0.488138004920072,-0.914279872765579,0,-1.09953275224178,-0.806906612257219,-0.654107832157051,0.689315758511359,0.418169860723329,"SMC","ROUG.RS05","ROUG"
0.492145375238183,-0.912948564274982,75.88,0.1307584773837,-0.63361607930022,-0.277113930870394,0.351837220089724,0.301564530813796,"SMC","ROUG.RS06","ROUG"
0.505982144449776,-0.911195358152762,99.48,0.372915460066495,-0.63361607930022,-0.282740705516464,0.526850429568479,-0.0907399447622618,"SMC","ROUG.RS07","ROUG"
0.550723093678914,-0.907771409214656,0,-1.1407746779461,-0.806906612257219,-0.974833986983012,1.10348969800465,0.682364226516198,"SMC","ROUG.RS09","ROUG"
0.567671360255855,-0.907370641305423,0,-0.951284749034361,-0.806906612257219,-1.00859463485943,0.868720205134087,0.404545886429738,"SMC","ROUG.RS10","ROUG"
0.801581267863449,-0.440099163831541,90.47,0.883702283147697,0.232836585484776,1.25336877286051,-1.38660706435493,-0.786882941652215,"NFR","SAW6.EH01","SAW6"
0.910277464485066,-0.441116203226382,100,1.59094557664474,0.126262907716221,1.20272780104588,-0.751260223681592,-0.786882941652215,"NFR","SAW6.EH02","SAW6"
0.938883535623787,-0.442090622666133,13.12,0.0872872583980657,-0.806906612257219,0.0942531957701926,-0.365415498335938,-0.786882941652215,"NFR","SAW6.EH03","SAW6"
0.958721049754266,-0.443243024217551,97.09,1.52323079322482,0.512816323232301,-0.220846184409699,-0.271791410669628,-0.786882941652215,"NFR","SAW6.EH04","SAW6"
0.989279253260643,-0.444383066270268,100,1.50456046199381,0.899831846836266,-0.203965860471491,-0.244150012862535,-0.786882941652215,"NFR","SAW6.EH05","SAW6"
1.07312929566293,-0.44556879490016,73.8,0.891226147972134,0.0767018152905195,0.308070632320834,0.0636757345743483,-0.786882941652215,"NFR","SAW6.EH06","SAW6"
1.05155731650626,-0.446752648637126,98.84,0.855000132150772,-0.419428980565369,0.505007744933266,0.540833248197861,-0.786882941652215,"NFR","SAW6.EH07","SAW6"
1.08884487771664,-0.4479597946688,0.12,-0.630823839845391,-0.806906612257219,0.150520942230888,-0.0742587705754219,-0.786882941652215,"OTH","SAW6.EH08","SAW6"
1.07369981322109,-0.448985336080281,25.17,-0.599613733906987,-0.63361607930022,0.836987449051367,0.180441304743519,-0.786882941652215,"OTH","SAW6.EH09","SAW6"
1.10873967272645,-0.450146487240815,100,1.39727572283054,-0.182078713925266,1.67537687131572,-1.00724712395731,-0.786882941652215,"NFR","SAW6.MM10","SAW6"
0.74128512304274,-0.438533467779907,48.9,0.0212444449391215,-0.561816035145037,0.0492389986016366,-1.4378368680999,-0.786882941652215,"NFR","SAW6.SS01","SAW6"
0.8083404116247,-0.439722884732676,0,-1.05968413483828,-0.806906612257219,-0.198339085825421,-1.40119783099868,-0.786882941652215,"NFR","SAW6.SS02","SAW6"
0.916633350855816,-0.440913904618268,66.13,-0.477002603434686,-0.63361607930022,-0.524692015297452,-0.561558345701566,-0.786882941652215,"OTH","SAW6.SS03","SAW6"
0.855015163340109,-0.441747520523765,98.78,0.513918260109642,-0.419428980565369,0.0323586746634282,-0.728563475342126,-0.786882941652215,"OTH","SAW6.SS04","SAW6"
0.877382201101918,-0.442897900867721,38.59,0.190670734319029,-0.63361607930022,-0.0351626210894059,-0.722180014807817,-0.786882941652215,"OTH","SAW6.SS05","SAW6"
0.904984711234731,-0.443932328303503,89.87,0.552652230872483,-0.561816035145037,0.240549336568,-0.668741330979267,-0.786882941652215,"OTH","SAW6.SS06","SAW6"
0.949874590750133,-0.445118158646472,26.95,0.19652262918248,-0.63361607930022,0.398099026657946,-0.245609089629046,-0.786882941652215,"OTH","SAW6.SS07","SAW6"
1.02180104531054,-0.446378810652114,98.94,0.982348510845866,-0.287035013386222,0.274309984444417,-0.357287608603668,-0.786882941652215,"NFR","SAW6.SS08","SAW6"
1.16606637676256,-0.445982032288759,12.44,-0.741731180590791,-0.806906612257219,-0.468424268836757,-0.680687521334806,-0.786882941652215,"OTH","SAW6.SS09","SAW6"
1.20199294427999,-0.447238489581818,66.85,0.0677809421865633,-0.561816035145037,-0.119564240780448,-0.441683248916616,-0.786882941652215,"NFR","SAW6.SS10","SAW6"
1.19653751333235,-0.944466039229223,96,1.23425865163441,0.289098245184815,2.04674399795631,-1.55983189170122,-0.786882941652215,"EPN","SAWM.RG01","SAWM"
1.44735215404859,-0.944423771734428,53,0.569929253802671,0.0767018152905195,1.21398135033802,-1.89886457346906,-0.786882941652215,"NFR","SAWM.RG03","SAWM"
0.770610642025878,-0.94284426826852,17,-0.318722780461351,-0.806906612257219,-0.265860381578255,-2.14343872789086,-0.786882941652215,"NFR","SAWM.RM01","SAWM"
-0.472212596854406,0.62612989032868,0,-1.1767220321073,-0.806906612257219,-1.13801045171903,1.42594071800887,1.52699409355706,"WFR","SCOT.HP01","SCOT"
-0.421335719831155,0.62560891594653,8.85,-0.800807452545627,-0.806906612257219,-1.06486238132012,1.23097652403118,1.89334456363286,"WFR","SCOT.HP02","SCOT"
-0.460994709445902,0.626277861643326,13.81,-1.03544057040399,-0.806906612257219,-1.00296786021336,1.3291638029266,1.67465454398762,"WFR","SCOT.HP03","SCOT"
-0.498509102938434,0.627393482222999,0,-1.17783667874795,-0.806906612257219,-1.12675690242689,1.30538943554847,1.40132117071323,"WFR","SCOT.HP04","SCOT"
-0.494522353736882,0.627987889095634,0,-1.09451684235882,-0.806906612257219,-1.09862302919654,1.50724357679971,2.35757144400538,"WFR","SCOT.HP05","SCOT"
-0.474595481434643,0.62950805032383,0,-1.1689195056227,-0.806906612257219,-1.05360883202799,1.27105553703026,1.24037533141084,"WFR","SCOT.HP06","SCOT"
-0.423860660992138,0.630475804021533,77.3,-0.411238451635906,-0.561816035145037,-0.963580437690873,1.12884115548223,0.575309766609027,"WFR","SCOT.HP07","SCOT"
-0.404485976366666,0.6322133418697,0,-1.01677023917298,-0.806906612257219,-0.569706212466008,0.802086845057191,0.559133569100421,"NFR","SCOT.HP08","SCOT"
-0.381649235394329,0.633192723493435,0,-1.01788488581363,-0.806906612257219,-0.732882677202024,1.14108118776106,1.63877824536972,"WFR","SCOT.HP09","SCOT"
-0.41270921940366,0.63302007887069,100,1.2749432540184,-0.031951348873519,0.662557435023212,0.625459696059364,0.264079726543356,"NFR","SCOT.HP10","SCOT"
-0.403503036477318,0.634105563551696,95.97,0.845804297365349,-0.419428980565369,1.00016391378738,0.362299002575323,0.814884809864199,"NFR","SCOT.HP11","SCOT"
-0.418561034036282,0.626058724897594,0,-1.17114879890401,-0.806906612257219,-1.09299625455047,0.962678068631431,2.25431732079082,"WFR","SCOT.RM01","SCOT"
-0.405180220624177,0.625198593970203,29.93,-0.748976383755063,-0.63361607930022,-1.06486238132012,0.793537225621261,1.08473871187061,"WFR","SCOT.RM02","SCOT"
-0.377227151509849,0.625811958093555,0,-1.14801988111037,-0.806906612257219,-1.08174270525833,0.99337500378781,1.12914205131356,"RFR","SCOT.RM03","SCOT"
-0.47101657209394,0.624360185583826,11.13,-0.835361498406003,-0.806906612257219,-1.07048915596619,0.869125504321008,1.29699372466967,"WFR","SCOT.RM04","SCOT"
-0.533885774014272,0.623819558277017,0,-1.17477140048615,-0.806906612257219,-1.10424980384261,1.52798982353621,1.10230998719361,"SMC","SCOT.RM05","SCOT"
-0.621761516616061,0.622778572251465,0.11,-1.13770939968429,-0.806906612257219,-1.16614432494938,1.32766181194229,0.428271343686132,"WFR","SCOT.RM06","SCOT"
-0.683819621285043,0.621946797515847,0,-1.16083831747793,-0.806906612257219,-1.16614432494938,1.54962266195685,0.534255491631844,"WFR","SCOT.RM07","SCOT"
-0.749722418574832,0.620874106381856,0,-1.17755801708779,-0.806906612257219,-1.16614432494938,1.53497712471104,0.470059404118422,"WFR","SCOT.RM08","SCOT"
-0.75763634486343,0.619722731207856,0,-1.17142746056418,-0.806906612257219,-1.14926400101117,1.6375725625383,-0.0619134247197395,"WFR","SCOT.RM09","SCOT"
-0.811627010487202,0.618876309245176,0,-1.17087013724385,-0.806906612257219,-1.13801045171903,1.5446780129999,0.504976903026031,"WFR","SCOT.RM10","SCOT"
-0.437926553721061,-0.998994137970335,57.78,0.170607094787198,-0.419428980565369,2.35621660349013,1.1682362261353,-0.563793494254872,"PPN","SHEE.JW11","SHEE"
-1.01375519500587,-0.997195321909295,0.31,-1.03739120202514,-0.806906612257219,-0.862298494061622,0.327808051011579,-0.772930268309838,"HRD","SHEE.LS01","SHEE"
-0.993037846568846,-0.996892397520317,25.54,-0.363587307747807,-0.63361607930022,-0.670988156095259,1.14343192263666,-0.500579341560838,"HRD","SHEE.LS02","SHEE"
-1.03491246059618,-0.996505925084948,7.11,-0.849015919754055,-0.806906612257219,-0.10268391684224,1.24927413454524,-0.499748775957743,"OTH","SHEE.LS03","SHEE"
-0.903606355284382,-0.996561809295593,20.82,-0.103874640474659,-0.806906612257219,0.825733899759228,1.11271025233673,-0.624698020749374,"PPN","SHEE.LS04","SHEE"
-0.83604470372912,-0.996456779936792,84.72,1.08545332510667,0.0595460525277765,1.15208682923126,1.23535375433071,-0.759963262629011,"HRD","SHEE.LS05","SHEE"
-0.783985549356444,-0.996473877524349,56.26,0.740470189823236,0.0767018152905195,1.52908073051792,1.5767777003311,-0.688359982948901,"OTH","SHEE.LS06","SHEE"
-0.743636897954532,-0.996637868376717,100,1.49229934894658,-0.0924297448755118,2.07487787118666,1.17938195096691,-0.78300719905711,"OTH","SHEE.LS07","SHEE"
-0.670374653288086,-0.997419669628111,32.46,-0.0344878870937428,-0.63361607930022,3.47031798341189,1.22477544815652,-0.738436159213407,"OTH","SHEE.LS08","SHEE"
-0.540092730098757,-0.997808203140294,48.38,0.433942363642482,0.418430746281722,3.69538896925467,1.21058998018902,-0.759965696376323,"PPN","SHEE.LS09","SHEE"
-0.433307423611677,-0.997766885221382,45.08,0.0811567018744506,-0.63361607930022,3.39154313836692,0.333644357566943,-0.771769370841791,"OTH","SHEE.LS10","SHEE"
-0.285039304311899,-0.99969673122339,100,1.44771348332028,0.232836585484776,2.20992046269232,1.27442458553211,-0.537855832272249,"SMC","SHEE.MS01","SHEE"
-0.24809542837752,-0.99966557030711,4.61,-0.613268155255039,-0.806906612257219,2.51376629358008,1.24119006088608,-0.272320614871814,"PPN","SHEE.MS02","SHEE"
-0.264285296112097,-1.00011430713707,22.49,-0.376127082455201,-0.806906612257219,1.60785557556289,1.27687828817952,-0.664077038919416,"SMC","SHEE.MS03","SHEE"
-0.301616390790765,-0.999925942948593,35.11,-0.120594340084518,-0.561816035145037,1.09019230812449,1.15948176604692,-0.568918966094929,"SMC","SHEE.MS04","SHEE"
-0.2248966722478,-1.00079081104018,19.99,-0.606022952090766,-0.806906612257219,2.07487787118666,1.02759744504238,-0.557724336894406,"PPN","SHEE.MS05","SHEE"
-0.199101946666727,-1.00144856933192,5.28,-0.718323601136988,-0.806906612257219,1.7710320402989,0.851616583633562,-0.0796773463534409,"PPN","SHEE.MS06","SHEE"
-0.204561960084713,-1.00174552947273,32.46,-0.558093146542503,-0.63361607930022,2.2324275612766,1.14391828155883,-0.415556987636611,"PPN","SHEE.MS07","SHEE"
-0.246457195228606,-1.00148523406792,76.07,0.204046494006917,-0.561816035145037,2.64880888508575,1.00190148343464,0.164483485275248,"PPN","SHEE.MS08","SHEE"
-0.134223331499406,-1.0002589986673,98.41,1.07040559545779,-0.113744480429223,1.09019230812449,0.752399368617634,-0.786882941652215,"OTH","SHEE.MS09","SHEE"
0.076235784109406,-1.00059453526044,74.31,0.425582513837552,-0.419428980565369,1.03955133630987,-0.0398792757646376,-0.778975696634008,"HRD","SHEE.MS10","SHEE"
1.79000637421644,-0.554492163697311,0.89,-1.06079878147894,-0.806906612257219,-0.32775490268502,0.421188958961466,0.825976004803941,"SMC","SHER.MM01","SHER"
1.87815019133351,-0.555566874678965,2.39,-1.01537693087215,-0.806906612257219,-0.400902973083923,-0.25436354971743,0.314852562976061,"SMC","SHER.MM02","SHER"
1.87536404936277,-0.556791558166462,65.93,0.483822800811895,-0.31678322154384,-0.744136226494163,0.0358559236414136,0.588356173295925,"NFR","SHER.MM03","SHER"
1.87875507741926,-0.557051113404671,17.03,-0.640019674630814,-0.806906612257219,-0.586586536404217,-0.768282785446868,0.329543878627771,"NFR","SHER.MM04","SHER"
1.84736973801532,-0.556126424099249,37.56,-0.715815646195509,-0.561816035145037,-0.32212812803895,-0.680413944600672,0.0469261888411232,"NFR","SHER.MM05","SHER"
1.2359215547263,-0.551992448694637,3.15,-0.913944086572342,-0.806906612257219,-0.766643325078441,-0.234909193851981,0.0457628576257639,"SMC","SHER.SS01","SHER"
1.36671900582962,-0.552351036408267,0.29,-0.449136437418253,-0.806906612257219,0.369965153427598,-0.860738657959899,-0.312068146494215,"NFR","SHER.SS02","SHER"
1.57418118583175,-0.553603215170644,3.61,-0.811675257292036,-0.806906612257219,0.555648716747892,-0.345555843283568,0.531976895710541,"SMC","SHER.SS03","SHER"
1.6950369675181,-0.55484579651549,14.08,-0.125610249967476,-0.806906612257219,-0.389649423791784,-0.710122367188641,-0.465025943946656,"NFR","SHER.SS04","SHER"
1.77550972927494,-0.555384506014067,17.8,-0.756221586919336,-0.806906612257219,0.00422480143308055,-0.365415498335938,0.230435603695807,"SMC","SHER.SS05","SHER"
1.75059942047076,-0.554605748920854,98.93,0.89484874955427,-0.287035013386222,0.561275491393961,0.0829986422204751,0.880600345024053,"NFR","SHER.SS06","SHER"
1.67892041930906,-0.553340339789146,100,1.15762669508922,-0.31678322154384,1.01141746307952,0.0710105528726962,-0.0495597233616536,"NFR","SHER.SS07","SHER"
1.49041362789569,-0.552786996661519,98.98,1.53688521457287,0.289098245184815,1.55721460374826,-0.0368284790284823,0.542175403198558,"NFR","SHER.SS08","SHER"
0.993925878192106,-1.25390055359622,30.57,-0.108333227037288,-0.63361607930022,-0.507811691359244,-0.181181734525103,-0.42992066005638,"SMC","SHOT.LS01","SHOT"
1.08269520251148,-1.25268712495988,68.09,0.380996648211261,-0.460325546343221,-0.54719911388173,-0.0223703555878683,-0.545854342814673,"SMC","SHOT.LS02","SHOT"
0.880257701244417,-1.25346891674706,48.64,-0.325967983625623,-0.63361607930022,0.229295787275861,-0.469084430975681,-0.384484858815417,"SMC","SHOT.LS03","SHOT"
0.994322261877089,-1.25253808440691,0.21,-0.393404105385389,-0.806906612257219,0.904508744804201,-1.14262578036691,-0.506026857369594,"SMC","SHOT.LS04","SHOT"
1.00597777520369,-1.25170399969659,9.65,-0.978593591730464,-0.806906612257219,-0.54719911388173,-0.267495240105346,-0.450003638660449,"RFR","SHOT.LS05","SHOT"
1.0009989211721,-1.24989112514772,58.28,-0.805823362428585,-0.63361607930022,-0.851044944769483,-0.166818948322907,-0.259112668207053,"RFR","SHOT.LS08","SHOT"
1.04593004292062,-1.24934655050324,5.62,-1.02290079569659,-0.806906612257219,-0.873552043353761,-0.807235313250875,-0.572330027395738,"RFR","SHOT.LS11","SHOT"
1.07413056543367,-1.2499154973416,1.37,-0.979150915050793,-0.806906612257219,-0.597840085696356,-0.0122356876645668,0.0610310042790097,"RFR","SHOT.MD09","SHOT"
1.38934495316601,-1.25091900644951,1.49,-0.584844665918278,-0.806906612257219,-0.20959263511756,-0.750449625818426,-0.571985487708638,"RFR","SHOT.MD10","SHOT"
0.968804775751984,-1.25523255986714,40.79,-0.313985532238557,-0.63361607930022,-0.642854282864912,-0.995574510335904,-0.386219989095298,"SMC","SHOT.MS01","SHOT"
0.798382703561514,-1.25641882873348,0,-1.15916634751694,-0.806906612257219,-0.586586536404217,-1.28463381527648,-0.65361702318977,"SMC","SHOT.MS02","SHOT"
0.96855961358844,-1.2564952797635,0,-1.16585422736089,-0.806906612257219,-0.158951663302935,-0.833702825349025,-0.271842598267324,"SMC","SHOT.MS03","SHOT"
1.23052569589316,-1.25606474239463,98.71,0.209619727210203,-0.561816035145037,0.279936759090486,-1.16190925354724,-0.355226217071023,"RFR","SHOT.MS04","SHOT"
1.24651622616766,-1.25477849345001,55.76,-0.223699154345317,-0.561816035145037,0.91576229409634,-0.374007838953825,-0.463824889647953,"RFR","SHOT.MS05","SHOT"
1.4821216478035,-1.25386083485708,13.9,-0.26772769665128,-0.806906612257219,0.673810984315351,-1.09082486066418,-0.515328078438203,"RFR","SHOT.MS06","SHOT"
1.18929950141987,-1.25288067232712,100,0.977611262623073,-0.419428980565369,1.46155943476508,-1.90453876055392,-0.786882941652215,"NFR","SHOT.MS07","SHOT"
1.03402936743047,-1.25480409865658,27.34,-0.279710148038346,-0.63361607930022,0.420606125242224,-1.30198061598275,-0.604490616813955,"RFR","SHOT.MS08","SHOT"
1.09955181968149,-1.25610396409949,9.35,-0.571747567890555,-0.806906612257219,0.0942531957701926,-1.04187061965288,-0.184083527411396,"RFR","SHOT.TG03","SHOT"
0.848831119607357,0.0806831040744615,44,-0.210602056317594,-0.63361607930022,1.4953200826415,0.356624815490456,1.77700596616546,"SMC","SHOW.BW01","SHOW"
0.941131237328799,0.0798136628650131,41,0.641266638804737,-0.419428980565369,0.752585829360324,0.633241438814085,3.71532446478645,"SMC","SHOW.BW02","SHOW"
1.10051413845428,0.0790780722579036,33,0.548193644309854,-0.63361607930022,0.381218702719737,-0.664728869999033,0.49032331045766,"NFR","SHOW.BW03","SHOW"
1.08940164786375,0.0783476119061208,100,1.28915499868678,-0.258904183536202,-0.530318789943522,-0.0924060368056223,1.05881261018772,"NFR","SHOW.BW04","SHOW"
0.732983978009853,0.0822117074880783,78,0.20683311060856,-0.561816035145037,0.482500646348988,0.567279013122664,1.42376769823071,"SMC","SHOW.DM01","SHOW"
0.819723267965683,0.0821989960730109,100,1.2718779757566,-0.0716926444316575,0.454366773118641,0.822789960538235,2.82206076209273,"NFR","SHOW.DM02","SHOW"
0.932566600250983,0.0822652852595111,100,1.60710795293428,0.406127118441775,0.133640618292679,0.671542202019941,2.74187421474566,"NFR","SHOW.DM03","SHOW"
1.00934359967328,0.0822530987274354,100,1.29026964532744,-0.0924297448755118,-0.277113930870394,0.0360332418761051,1.62216791996213,"NFR","SHOW.DM04","SHOW"
0.899554483873996,0.0827430207053856,73,0.290152946997692,-0.419428980565369,-0.631600733572773,0.48588989131022,2.42352561590023,"SMC","SHOW.DM05","SHOW"
-1.29421154515917,0.721658549312114,0,-1.11959639177361,-0.806906612257219,-0.929819789814456,1.2659943648954,-0.268224618144931,"SMC","SILV.SS01","SILV"
-1.29787293896611,0.720465348306519,0,-1.09117290243685,-0.806906612257219,-0.535945564589591,0.386644332708165,-0.476480507226693,"SMC","SILV.SS02","SILV"
